chapter2,chapter_value_y3,chapter_value_y2,chapter_value_y1,chapter_share_y3,chapter_yoy_change,chapter_cagr_3yr,chapter_cv_volatility,hsn_count,hsn_list_sample,top_hsn4_by_value_y3_json,sector_bucket,type,transformation_index_y3
01,1558489214.71,4329608267.830001,2957434230.01,0.0004154480793512663,-0.6400392094846228,-0.2740706545244529,0.3836927784727756,91,"0001,0100,0101,0102,0103,0104,0105,0106,0107,0108,0109,0110,0111,0112,0113","{""0102"": 824826765.68, ""0105"": 343771711.3800001, ""0104"": 192020158.5600001, ""0110"": 91157047.69999996, ""0190"": 24617026.52000001}",primary_raw,primary,3.417180094700069
02,6718566670.63,6427941709.67,5508800412.150001,0.0017909752553700205,0.04521275613355247,0.10435778409936192,0.08291868208268108,86,"0002,0200,0201,0202,0203,0204,0205,0206,0207,0208,0209,0210,0211,0212,0213","{""0207"": 3276274164.48, ""0202"": 1329072980.95, ""0201"": 917052057.4699998, ""0204"": 579419306.69, ""0203"": 247821266.85}",primary_raw,primary,3.417180094700069
03,2146226011.0600002,2941322848.990001,2218348406.44,0.0005721216840852645,-0.2703194714592529,-0.016390195740599633,0.14742428698894433,89,"0003,0300,0301,0302,0303,0304,0305,0306,0307,0308,0309,0310,0311,0312,0313","{""0304"": 1015254388.04, ""0302"": 282152905.7300001, ""0301"": 216314199.75, ""0306"": 163959059.75, ""0390"": 111961608.57}",primary_raw,primary,3.417180094700069
04,51060564825.729996,51710592171.96,44544041363.21,0.013611267493684657,-0.01257048737845396,0.07065117723838932,0.0659001434942579,73,"0004,0400,0401,0402,0403,0404,0405,0406,0407,0408,0409,0410,0411,0412,0413","{""0401"": 22885075253.29, ""0405"": 14303128151.35, ""0403"": 5869280973.74, ""0406"": 4000783056.73, ""0402"": 1705152556.129999}",primary_raw,primary,3.417180094700069
05,433734075.63,366759420.62000006,438052850.89000005,0.00011562094043955924,0.1826119555341769,-0.004941724248042734,0.07905499482262222,83,"0005,0500,0501,0502,0503,0504,0505,0506,0507,0508,0509,0510,0511,0512,0513","{""0504"": 125054521.84, ""0520"": 79449429.13, ""0506"": 58571748.81, ""0502"": 54483719.19000001, ""0508"": 40494343.07}",primary_raw,primary,3.417180094700069
06,1676287017.46,1290612502.64,1243725920.39,0.00044684956127515193,0.2988306048725602,0.16094554145005735,0.1380846260671066,75,"0006,0600,0601,0602,0603,0604,0605,0606,0608,0609,0610,0611,0612,0613,0614","{""0603"": 616328520.19, ""0602"": 423606051.3, ""0601"": 413885510.05, ""0620"": 66514133.83, ""0600"": 39765345.45}",primary_raw,primary,3.417180094700069
07,22311486958.77,22404370133.010002,13574248618.6,0.005947596118730038,-0.0041457614603121595,0.2820541176924529,0.21311541651563506,81,"0007,0700,0701,0702,0703,0704,0705,0706,0707,0708,0709,0710,0711,0712,0713","{""0713"": 14119241506.63, ""0709"": 1700967791.42, ""0710"": 1217087560.32, ""0703"": 1214263014.820001, ""0701"": 742784564.82}",primary_raw,primary,3.417180094700069
08,32122814440.88,33404026320.08,30564827919.51,0.008563011817379814,-0.03835501346224937,0.025169830569660157,0.03624452391898156,86,"0008,0800,0801,0802,0803,0804,0805,0806,0807,0808,0809,0810,0811,0812,0813","{""0802"": 17649783759.91, ""0801"": 4900873375.83, ""0804"": 2970389649.63, ""0808"": 1424038453.69, ""0810"": 1095345404.83}",primary_raw,primary,3.417180094700069
09,14050563188.290003,14732101016.9,11821976042.23,0.0037454731385259364,-0.04626209308693766,0.09018908300835982,0.09181856735281811,77,"0009,0900,0901,0902,0903,0904,0905,0906,0907,0908,0909,0910,0911,0912,0913","{""0902"": 4274265387.76, ""0910"": 3571658356.910001, ""0904"": 2010759988.39, ""0908"": 1720984815.470001, ""0909"": 1151464400.26}",primary_raw,primary,3.417180094700069
10,39949135863.14999,29066912029.64,23139043910.44,0.010649282400826075,0.3743852743082309,0.31395650606828873,0.22661801119798888,91,"0010,1000,1001,1002,1003,1004,1005,1006,1007,1008,1009,1010,1011,1012,1013","{""1006"": 26070057389.94999, ""1001"": 7901474446.359998, ""1005"": 4293701065.89, ""1008"": 871315358.8999999, ""1007"": 532572321.5200001}",primary_raw,primary,3.417180094700069
11,14757023158.07,13577113234.159998,10005356011.03,0.003933794902201578,0.08690432962887501,0.21445969514220975,0.15807098141231343,74,"0011,1100,1101,1102,1103,1104,1105,1106,1107,1108,1109,1110,1111,1112,1114","{""1101"": 10502353968.24, ""1106"": 2322431165.84, ""1108"": 762422840.62, ""1104"": 380866297.08, ""1103"": 318489894.63}",primary_raw,primary,3.417180094700069
12,5485859060.33,-563283749760.4299,5336332077.02,0.0014623711147272382,,0.013913484676703725,-1.4557682275135464,82,"0012,1200,1201,1202,1203,1204,1205,1206,1207,1208,1209,1210,1211,1212,1213","{""1207"": 2369516291.89, ""1211"": 1100874684.76, ""1201"": 639560480.56, ""1202"": 490396116.9600001, ""1209"": 313092949.41}",primary_raw,primary,3.417180094700069
13,1913648022.17,1891249580.1400003,2177679466.0099998,0.0005101231294133862,0.011843197357559588,-0.06258035098955772,0.06522279986138103,74,"0013,1300,1301,1302,1303,1304,1305,1306,1307,1308,1309,1311,1313,1314,1315","{""1301"": 1287992873.48, ""1302"": 621534874.72, ""1354"": 844118.21, ""1392"": 843158.8, ""1363"": 344737.31}",primary_raw,primary,3.417180094700069
14,608546196.2600001,556335324.0200001,696579128.23,0.00016222078795699577,0.09384784676754238,-0.06532301845484667,0.09327113873731355,58,"0014,1400,1401,1402,1403,1404,1405,1407,1408,1409,1410,1412,1413,1414,1415","{""1404"": 403269513.93, ""1401"": 174605533.0800001, ""1409"": 20216888.77, ""1420"": 4722146.67, ""1403"": 1331239.77}",primary_raw,primary,3.417180094700069
15,50928868216.53,47257092027.17,50820942012.1,0.013576160992572684,0.0776978868536589,0.0010612649174217559,0.03434785533471129,72,"0015,1500,1501,1502,1503,1504,1505,1506,1507,1508,1509,1510,1511,1512,1513","{""1507"": 24450319129.92, ""1511"": 11950431088.88, ""1516"": 4505001273.900001, ""1514"": 4414372475.790001, ""1512"": 1361363705.58}",primary_raw,primary,3.417180094700069
16,801908534.4600002,837963816.6500001,634389693.27,0.0002137655861280938,-0.043027254248448624,0.12430556037471008,0.11700148282188887,58,"0016,1600,1601,1602,1603,1604,1605,1606,1607,1608,1609,1610,1611,1612,1613","{""1601"": 496810233.6800001, ""1602"": 240404298.46, ""1604"": 37402937.61000001, ""1605"": 13381805.01, ""1603"": 11273286.15}",other,other,3.417180094700069
17,30494076306.370003,27973231085.450024,23276937937.119987,0.008128837410934368,0.09011634062649165,0.14457647928386264,0.10975705178351944,79,"0017,1700,1701,1702,1703,1704,1705,1706,1707,1709,1710,1711,1713,1714,1716","{""1701"": 26391396474.56, ""1704"": 3311956477.96, ""1702"": 762902588.56, ""1703"": 15348686.87, ""1718"": 3293795.36}",other,other,3.417180094700069
18,4870385429.24,4572238124.809999,3658238736.140001,0.0012983036733139398,0.0652081751412258,0.15384014134634083,0.11809313827342206,59,"0018,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1814,1815","{""1806"": 4399197948.4, ""1805"": 357491639.24, ""1803"": 72813386.53, ""0018"": 15710384.86, ""1804"": 10669880.4}",other,other,3.417180094700069
19,21096792629.96,19952869402.43,15372980870.470001,0.005623793797135601,0.05733126421359144,0.171464611491551,0.13149501877400033,79,"0019,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913","{""1905"": 13429334466.47, ""1901"": 4076996509.36, ""1902"": 2521567690.32, ""1904"": 1019118586.48, ""1903"": 31992021.56999999}",other,other,3.417180094700069
20,6904083965.679999,6987374007.53,5882726805.85,0.001840428792287378,-0.011920077808951145,0.0833372893175508,0.07619879738802503,93,"0020,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013","{""2008"": 3314329542.299999, ""2005"": 1789135603.41, ""2004"": 632283378.29, ""2007"": 378887328.8900001, ""2009"": 306901819.9000001}",other,other,3.417180094700069
21,54268614657.66,53348303382.21002,43487628305.159996,0.014466440650199875,0.017250994260426217,0.11709859627604913,0.09688203073618368,82,"0021,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2114","{""2106"": 43883892777.39, ""2105"": 5488436530.7, ""2103"": 1795980793.510001, ""2101"": 1740237945.56, ""2102"": 1200654632.38}",processed_food,manufacturing,3.417180094700069
22,23242101530.850002,22295276871.170002,19190598285.09,0.006195671006215788,0.04246749951351078,0.10050859757450459,0.08020267258707005,75,"0022,2200,2201,2202,2203,2204,2205,2206,2207,2208,2209,2210,2211,2212,2213","{""2202"": 15191377726.26, ""2208"": 5202405808.729999, ""2201"": 1577444311.340001, ""2207"": 953163018.1100004, ""2209"": 177812100.08}",other,other,3.417180094700069
23,10551704629.37,-13963353044.789997,11953867094.21,0.0028127787993510994,,-0.06047768138040832,4.179514944279336,84,"2300,2301,2302,2303,2304,2305,2306,2307,2308,2309,2310,2311,2312,2313,2314","{""2309"": 2769851063.29, ""2304"": 2766899596.05, ""2303"": 1631920015.94, ""2306"": 1531362383.01, ""2302"": 1364940653.12}",other,other,3.417180094700069
24,16020766218.749998,9152673669.4,8681539244.71,0.0042706721949011565,0.7503919398232226,0.3584488020362324,0.29722805283102066,71,"0024,2400,2401,2402,2403,2404,2405,2406,2407,2408,2409,2410,2411,2412,2413","{""2402"": 11060269634.88, ""2403"": 4559054973.159999, ""2404"": 203907020.06, ""2401"": 190629890.3100001, ""2406"": 2505842.52}",other,other,3.417180094700069
25,36792797484.11999,35752967585.75,26876186036.71,0.009807894019710646,0.02908373678006048,0.17003158503672156,0.13427436603880466,88,"0025,2500,2501,2502,2503,2504,2505,2506,2507,2508,2509,2510,2511,2512,2513","{""2523"": 30007305166.51999, ""2517"": 2409593558.260001, ""2501"": 957438442.2499998, ""2515"": 726784074.92, ""2505"": 576766800.5300001}",minerals_energy,primary,3.417180094700069
26,1629102632.13,1707751789.5,977328681.9200001,0.00043427157095241096,-0.046054208728439974,0.2910822205992929,0.2276435994903686,80,"2600,2601,2602,2603,2604,2605,2606,2607,2608,2609,2610,2611,2612,2613,2614","{""2620"": 864132205.3600001, ""2619"": 450148952.7, ""2621"": 182318793.95, ""2601"": 104321563.9, ""2602"": 8040095.86}",minerals_energy,primary,3.417180094700069
27,197606663084.02,220075277923.56003,150876397411.55,0.052676212238366354,-0.10209513331771954,0.1444323864033481,0.1520862181966566,65,"0027,2700,2701,2702,2703,2704,2705,2706,2707,2708,2709,2710,2711,2712,2713","{""2716"": 139004539641.08, ""2710"": 33329314850.94, ""2711"": 14816590508.44, ""2713"": 4562780388.659999, ""2701"": 3938691341.970001}",minerals_energy,primary,3.417180094700069
28,4966037686.7300005,5018359225.490001,5796883529.35,0.0013238017943690977,-0.010426025003200418,-0.07443330637795198,0.07222476695917357,94,"0028,2800,2801,2802,2803,2804,2805,2806,2807,2808,2809,2810,2811,2812,2813","{""2836"": 941214133.6200002, ""2815"": 598370774.92, ""2803"": 502741521.2200001, ""2804"": 247213576.98, ""2847"": 231261843.09}",other,other,3.417180094700069
29,17535077777.78,14927102448.05,13668300341.390001,0.004674343790957405,0.17471410401358184,0.13265224900217443,0.1047236178484776,90,"0029,2900,2901,2902,2903,2904,2905,2906,2907,2908,2909,2910,2911,2912,2913","{""2903"": 1755279318.19, ""2905"": 1644373423.21, ""2902"": 1637035278.12, ""2914"": 1534840558.43, ""2917"": 1521363230.96}",other,other,3.417180094700069
30,108167145689.52998,102483381865.87997,85532300031.26001,0.028834227726103164,0.05546034605969924,0.12455994219775968,0.09738604321459846,93,"0030,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,3010,3011,3012,3013","{""3004"": 90023564623.49998, ""3002"": 13037888549.11, ""3006"": 1478813361.210001, ""3003"": 1219344550.68, ""3005"": 1180489114.52}",other,other,3.417180094700069
31,1347083538.6100001,989148098.67,1035451335.79,0.00035909344996357194,0.3618623342867232,0.1405975074510908,0.14142492565741874,92,"0031,3100,3101,3102,3103,3104,3105,3106,3107,3108,3109,3110,3111,3112,3113","{""3102"": 1193700327.46, ""3101"": 75224501.01, ""3105"": 50249770.00000001, ""3104"": 15214549.39, ""3103"": 1899846.99}",other,other,3.417180094700069
32,25946727757.52,26273844403.24,22692138374.31,0.00691664601241254,-0.012450277192007055,0.06930989574601609,0.06474955197749546,98,"0032,3200,3201,3202,3203,3204,3205,3206,3207,3208,3209,3210,3211,3212,3213","{""3209"": 8831455779.08, ""3208"": 6413836734.98, ""3214"": 3255706089.380001, ""3215"": 2870074952.39, ""3204"": 2143025337.11}",other,other,3.417180094700069
33,33266504799.26999,33877636663.25,26595691349.619995,0.008867886537256587,-0.01803938893538458,0.11840202461856886,0.105552150637084,97,"0033,3300,3301,3302,3303,3304,3305,3306,3307,3308,3309,3310,3311,3312,3313","{""3304"": 13496583416.69999, ""3305"": 7937836482.819999, ""3302"": 3512521673.690001, ""3307"": 3399992450.150001, ""3306"": 1921547830.22}",other,other,3.417180094700069
34,14488702762.800001,15959590557.660004,13163799508.160002,0.0038622684573513095,-0.09216325378435423,0.0491174769898588,0.07854900216022413,94,"0034,3400,3401,3402,3403,3404,3405,3406,3407,3408,3409,3410,3411,3412,3413","{""3402"": 7228255355.060002, ""3401"": 5120341787.65, ""3405"": 999928473.14, ""3403"": 531111145.6700001, ""3404"": 323975465.21}",other,other,3.417180094700069
35,7517742700.27,7096445917.770001,5888927619.020002,0.0020040124348665047,0.05936729278032574,0.12986256736599966,0.10100419583822576,100,"0035,3500,3501,3502,3503,3504,3505,3506,3507,3508,3509,3510,3511,3512,3513","{""3506"": 4858128998.370001, ""3507"": 2361057066.69, ""3505"": 94852734.48000002, ""3502"": 93139417.28999998, ""3504"": 56364114.48}",other,other,3.417180094700069
36,336145691.35,325813256.84000003,241672384.02,8.960670406663482e-05,0.031712750457769216,0.17937050245617403,0.14046843644985735,101,"0036,3600,3601,3602,3603,3604,3605,3606,3607,3608,3609,3610,3611,3612,3613","{""3605"": 224668223.99, ""3604"": 72507668.53999998, ""3606"": 23703537.52000001, ""3602"": 4940568.38, ""3603"": 4261212.77}",other,other,3.417180094700069
37,2077214741.27,2327102899.69,1967779980.8300002,0.0005537252786323191,-0.10738165400992297,0.027430441050112053,0.0708002866625006,100,"3700,3701,3702,3703,3704,3705,3706,3707,3708,3709,3710,3711,3712,3713,3714","{""3701"": 1552173596.54, ""3707"": 223948287.1, ""3705"": 209285108.9600001, ""3703"": 52994987.48000001, ""3702"": 30055369.44999999}",other,other,3.417180094700069
38,29062261642.840004,28330978681.830006,22742938650.83,0.007747157097502616,0.025812131985366416,0.1304241166398803,0.10566112393542602,99,"0038,3800,3801,3802,3803,3804,3805,3806,3807,3808,3809,3810,3811,3812,3813","{""3822"": 9379352674.94, ""3824"": 7832648625.460001, ""3808"": 4460853710.230001, ""3812"": 1351596333.48, ""3814"": 1319719857.02}",other,other,3.417180094700069
39,145628496668.6,129349586464.87,125081203613.33,0.038820338741349616,0.12585204675664885,0.07901419306861879,0.06638920279690318,98,"0039,3900,3901,3902,3903,3904,3905,3906,3907,3908,3909,3910,3911,3912,3913","{""3901"": 26678489478.60001, ""3902"": 21149216198.21, ""3904"": 18062774561.92, ""3923"": 11941625504.72, ""3915"": 11793805206.68}",plastics,manufacturing,3.417180094700069
40,16303895942.379997,14192264076.87,12081156529.010002,0.004346146377705319,0.1487875263645532,0.16169318546928246,0.12146792875438468,98,"0040,4000,4001,4002,4003,4004,4005,4006,4007,4008,4009,4010,4011,4012,4013","{""4011"": 6856401993.399998, ""4002"": 2261365626.85, ""4016"": 1816444152.85, ""4015"": 1037790915.52, ""4004"": 879135432.64}",other,other,3.417180094700069
41,882168881.83,786669371.3000001,624434160.9200001,0.00023516066980798728,0.12139726550200311,0.18859128084044707,0.13917537616316716,83,"0041,4100,4101,4102,4103,4104,4105,4106,4107,4108,4109,4110,4111,4112,4113","{""4107"": 371117430.11, ""4112"": 324801898.24, ""4101"": 95800548.39, ""4106"": 18442341.8, ""4105"": 17976905.81}",other,other,3.417180094700069
42,14927285297.69,38962762464.84996,12559978503.710001,0.003979181856582606,-0.6168832918056935,0.09017437268841522,0.5384932594284786,49,"0042,4200,4201,4202,4203,4204,4205,4206,4207,4208,4209,4210,4211,4212,4213","{""4202"": 13043273531.74, ""4203"": 1704920973.39, ""4201"": 122010178.79, ""4205"": 37040107.12000001, ""4204"": 7262719.3}",other,other,3.417180094700069
43,51564932.98000001,40778937.78,2860267.4499999946,1.3745717433408115e-05,0.2644991700909383,3.2459405289037795,0.6581673579893701,34,"0043,4300,4301,4302,4303,4304,4305,4307,4309,4310,4311,4312,4314,4315,4316","{""4303"": 43419891.39000001, ""4304"": 2523024.840000001, ""0043"": 1593968.28, ""4302"": 1462135.73, ""4307"": 799206.0}",other,other,3.417180094700069
44,22931084540.700005,21351042742.1,19861977036.870003,0.006112762885977387,0.07400302728468051,0.07448673919238624,0.058609035837053056,49,"0044,4400,4401,4402,4403,4404,4405,4406,4407,4408,4409,4410,4411,4412,4413","{""4412"": 8665601134.380003, ""4411"": 4473377795.910001, ""4407"": 3782385214.819999, ""4403"": 1062677764.31, ""4418"": 872835858.0899999}",other,other,3.417180094700069
45,84109319.76000002,84301497.18,138118811.7,2.242110822456711e-05,-0.0022796442107030543,-0.21963884351853336,0.24873755163452113,50,"0045,4500,4501,4502,4503,4504,4505,4506,4507,4509,4510,4511,4512,4515,4516","{""4504"": 70221485.63000003, ""4595"": 7400100.0, ""4502"": 1430133.43, ""4501"": 857720.79, ""4503"": 707056.35}",other,other,3.417180094700069
46,193498477.41000003,193198003.1,140488111.68999997,5.158108894089293e-05,0.001555266126868328,0.17359699393053885,0.14180311341961852,32,"0046,4600,4601,4602,4603,4604,4605,4606,4607,4608,4609,4610,4611,4614,4616","{""4602"": 103486292.65, ""4601"": 84934742.76, ""0046"": 3079967.84, ""4606"": 830938.61, ""4623"": 320743.32}",other,other,3.417180094700069
47,23084363354.649998,20150166940.69,21908406920.44,0.006153622577696597,0.14561648162005372,0.026487231192504845,0.05552639078678401,27,"4701,4702,4703,4704,4705,4706,4707,4708,4709,4712,4714,4715,4716,4717,4718","{""4707"": 22639619253.46, ""4706"": 213292353.43, ""4703"": 185694935.11, ""4701"": 35474299.56000001, ""4704"": 6116673.0}",other,other,3.417180094700069
48,82006692199.16,81058578431.15,77136017686.32,0.021860608624379264,0.011696649341257867,0.03108873121338851,0.026333150734507694,70,"0048,4800,4801,4802,4803,4804,4805,4806,4807,4808,4809,4810,4811,4812,4813","{""4810"": 23277072889.71, ""4802"": 11399282203.47, ""4804"": 11291150684.71, ""4819"": 10833012216.11, ""4811"": 6588080493.49}",other,other,3.417180094700069
49,15638453726.69,17315121236.8,22256644944.79,0.004168758759094751,-0.09683255965580885,-0.1617625578583921,0.15265197425687946,42,"0049,4900,4901,4902,4903,4904,4905,4906,4907,4908,4909,4910,4911,4912,4913","{""4901"": 6836566867.780001, ""4907"": 3517884756.140001, ""4911"": 2801757923.75, ""4902"": 1053420401.64, ""4909"": 712802463.54}",other,other,3.417180094700069
