chapter2,chapter_value_y3,chapter_value_y2,chapter_value_y1,chapter_share_y3,chapter_yoy_change,chapter_cagr_3yr,chapter_cv_volatility,hsn_count,hsn_list_sample,top_hsn4_by_value_y3_json,sector_bucket,type,transformation_index_y3
50,4946010056.17,4936977033.470001,4403212846.43,0.0013184630082090298,0.0018296667452086383,0.0598457384060318,0.05329088585429522,63,"0050,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5014","{""5007"": 4819598358.26, ""5044"": 57294149.00000001, ""5003"": 15755634.54, ""5002"": 15295886.49, ""5006"": 10992605.17}",other,other,3.417180094700069
51,899332522.5499998,984749422.6700001,898085072.9700001,0.00023973599923888484,-0.08673973109667346,0.0006942642395364462,0.04373907426740512,35,"5100,5101,5102,5103,5104,5105,5106,5107,5108,5109,5110,5111,5112,5113,5115","{""5112"": 640018897.5399998, ""5111"": 151250871.85, ""5107"": 78118423.52, ""5105"": 14110599.71, ""5106"": 5242100.48}",other,other,3.417180094700069
52,92990590344.48001,97440263112.91998,100953284728.90001,0.024788597695585158,-0.04566564812415795,-0.04024744862631946,0.03354586605107658,40,"0052,5200,5201,5202,5203,5204,5205,5206,5207,5208,5209,5210,5211,5212,5213","{""5211"": 34554886492.85001, ""5208"": 31678067580.79, ""5209"": 21272305680.75, ""5205"": 1987807625.67, ""5210"": 1632125599.400001}",textiles,manufacturing,3.417180094700069
53,657684961.6,878937218.6600001,711166750.52,0.00017531975937720818,-0.2517270316500128,-0.038336275809364384,0.12579990186298617,29,"5300,5301,5302,5303,5304,5305,5306,5307,5308,5309,5310,5311,5313,5315,5316","{""5309"": 445087845.2, ""5310"": 93355791.44000004, ""5305"": 67868277.22000001, ""5303"": 13980083.79, ""5307"": 10682149.37}",textiles,manufacturing,3.417180094700069
54,41183287992.03,40445853492.92,37376883642.37,0.010978271608278424,0.018232635373588733,0.04968493470101265,0.04155088211006128,61,"0054,5400,5401,5402,5403,5404,5405,5406,5407,5408,5409,5410,5411,5412,5413","{""5407"": 30924125509.69, ""5408"": 6467536619.1, ""5402"": 2330262214.450001, ""5403"": 668872890.98, ""5401"": 518591644.57}",textiles,manufacturing,3.417180094700069
55,21440635707.030003,23310823008.159996,21681522366.35,0.005715452401262382,-0.08022828282276138,-0.005570630015718447,0.03751204263375545,44,"5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514","{""5516"": 9417531657.87, ""5515"": 4554912753.06, ""5509"": 2165555733.97, ""5508"": 1949130240.41, ""5513"": 1545208688.84}",textiles,manufacturing,3.417180094700069
56,2942486954.020001,2498200139.8900003,2028982073.0900004,0.0007843817859151742,0.17784276248962314,0.20425419560582148,0.14979904390771695,31,"5600,5601,5602,5603,5604,5605,5606,5607,5608,5609,5610,5611,5612,5613,5614","{""5603"": 1929127088.050001, ""5607"": 250314415.01, ""5605"": 180020058.18, ""5608"": 158739747.95, ""5601"": 108579768.39}",textiles,manufacturing,3.417180094700069
57,1956449543.3700001,1884767160.2500002,2134105212.63,0.0005215327751189943,0.038032487318216936,-0.04252727194892869,0.052622268400233,25,"5700,5701,5702,5703,5704,5705,5706,5707,5708,5709,5711,5712,5717,5734,5736","{""5703"": 782170207.05, ""5701"": 531961234.1400001, ""5702"": 254267208.67, ""5705"": 237715135.55, ""5704"": 146906657.31}",textiles,manufacturing,3.417180094700069
58,5670911604.530001,5232211821.09,5041570034.06,0.0015117007625305829,0.08384595242717227,0.060580252830345405,0.049576922891028066,51,"5800,5801,5802,5803,5804,5805,5806,5807,5808,5809,5810,5811,5812,5813,5814","{""5806"": 1996257456.31, ""5810"": 1551654722.59, ""5801"": 692955859.6100001, ""5807"": 546734189.1300002, ""5804"": 339374463.36}",textiles,manufacturing,3.417180094700069
59,8351488084.590001,7453447882.97,5507841693.240001,0.00222626480293835,0.1204865473966601,0.23137748436866934,0.1670661554132619,27,"5900,5901,5902,5903,5904,5905,5906,5907,5908,5909,5910,5911,5912,5915,5918","{""5903"": 7254059778.310001, ""5911"": 442059816.8, ""5901"": 202669577.6000001, ""5907"": 122204647.75, ""5910"": 87725840.76999998}",textiles,manufacturing,3.417180094700069
60,33384710451.760002,32931034956.58,29639950678.66,0.008899396740106836,0.013776533163266122,0.061292435230849485,0.05217016673565843,62,"0060,6000,6001,6002,6003,6004,6005,6006,6007,6008,6009,6010,6011,6012,6013","{""6006"": 26427336404.14, ""6001"": 3033437969.04, ""6005"": 2359812011.260001, ""6002"": 720217797.64, ""6004"": 602841569.4100001}",textiles,manufacturing,3.417180094700069
61,85912186825.59999,87859604857.11,74284906010.12,0.022901700359988807,-0.022165112564268674,0.07541749612312754,0.07248097873029694,81,"0061,6100,6101,6102,6103,6104,6105,6106,6107,6108,6109,6110,6111,6112,6113","{""6109"": 22856667072.4, ""6104"": 11289264140.65, ""6103"": 10967728746.21999, ""6105"": 8593792678.65, ""6107"": 7607033221.679999}",textiles,manufacturing,3.417180094700069
62,204114362085.69003,209548255267.73996,192758669603.58002,0.05441097628146758,-0.02593146468868012,0.029034231079108297,0.034604613076599844,99,"0062,6200,6201,6202,6203,6204,6205,6206,6207,6208,6209,6210,6211,6212,6213","{""6203"": 77201817350.94002, ""6204"": 57691046036.13001, ""6205"": 23792114850.38001, ""6211"": 14856608929.87, ""6206"": 12880828627.24}",textiles,manufacturing,3.417180094700069
63,10400941942.71,10021397203.419998,9334520303.720001,0.0027725898342818808,0.0378734353689198,0.05557800856951012,0.04449563308572909,74,"0063,6300,6301,6302,6303,6304,6305,6306,6307,6308,6309,6310,6311,6312,6313","{""6304"": 3440493059.949999, ""6307"": 3358402148.37, ""6303"": 817104997.51, ""6305"": 757729904.77, ""6301"": 723898580.44}",textiles,manufacturing,3.417180094700069
64,15581084095.96,15324854645.02,12961022641.740002,0.004153465677387859,0.016719861745851113,0.09642568583649513,0.08065499378978092,47,"0064,6400,6401,6402,6403,6404,6405,6406,6407,6408,6409,6410,6411,6412,6413","{""6404"": 4964982035.52, ""6402"": 4867919253.729999, ""6403"": 3641588909.14, ""6406"": 962197959.87, ""6405"": 616278460.15}",other,other,3.417180094700069
65,1698735418.35,1612285170.43,1130255471.5500002,0.00045283365468191516,0.053619700475780824,0.22595509212134224,0.1689447809475361,34,"6500,6501,6502,6503,6504,6505,6506,6507,6508,6509,6510,6512,6513,6515,6516","{""6506"": 875810877.54, ""6505"": 565721338.29, ""6501"": 161568961.33, ""6507"": 39554925.13000001, ""6502"": 32388165.34}",other,other,3.417180094700069
66,239971633.53000012,360365164.94,213001516.06,6.396948615866786e-05,-0.33408759537022714,0.06142327493772792,0.23630105509449872,27,"6600,6601,6602,6603,6604,6605,6606,6607,6609,6610,6611,6612,6613,6614,6615","{""6601"": 181914622.6000001, ""6602"": 28712426.76, ""6654"": 13439340.0, ""6603"": 11443711.11, ""6660"": 1892967.8}",other,other,3.417180094700069
67,932273206.3800001,989261925.7199999,780751366.0100001,0.0002485170313439016,-0.0576073109237703,0.09273593438977379,0.09768609818573666,29,"6701,6702,6703,6704,6705,6706,6707,6708,6709,6710,6711,6713,6714,6717,6718","{""6702"": 571436988.9700001, ""6704"": 204825643.53, ""6703"": 140935131.76, ""6701"": 8913791.23, ""6707"": 2360301.59}",other,other,3.417180094700069
68,5223031884.36,5078866837.79,4886782665.070001,0.0013923090030183857,0.028385277892564547,0.03383165608047878,0.027205200165584174,32,"6800,6801,6802,6803,6804,6805,6806,6807,6808,6809,6810,6811,6812,6813,6814","{""6805"": 1250956291.62, ""6802"": 951704806.7099998, ""6804"": 799657530.5399998, ""6806"": 510882341.52, ""6810"": 428487981.24}",other,other,3.417180094700069
69,8850544242.76,13034045357.290003,8702323454.390001,0.0023592987183759535,-0.3209672054877537,0.008480204818472892,0.1969439618074063,37,"0069,6900,6901,6902,6903,6904,6905,6906,6907,6908,6909,6910,6911,6912,6913","{""6907"": 4775043763.360001, ""6910"": 1381101170.84, ""6903"": 588245585.4, ""6912"": 482891299.6, ""6902"": 452040460.6000001}",other,other,3.417180094700069
70,9187553812.23,9449870709.75,7432283095.82,0.002449135707325127,-0.027758781635959563,0.1118311209976357,0.1030732163917594,60,"0070,7000,7001,7002,7003,7004,7005,7006,7007,7008,7009,7010,7011,7012,7013","{""7013"": 2122991491.6, ""7007"": 1072917816.85, ""7018"": 1036798010.81, ""7009"": 1021189117.36, ""7019"": 955704403.4000002}",other,other,3.417180094700069
71,334553234556.76013,202441608733.15,199690366510.5,0.08918220121479796,0.6525912664414465,0.29435694862739514,0.2562960980341129,101,"0071,7100,7101,7102,7103,7104,7105,7106,7107,7108,7109,7110,7111,7112,7113","{""7108"": 167099230333.9901, ""7113"": 95338454452.73, ""7106"": 41153450217.45001, ""7102"": 19570267041.32, ""7117"": 3479002249.56}",other,other,3.417180094700069
72,167545349897.47,161828917146.95,185251035820.94,0.04466273693917861,0.03532392634951106,-0.04898828479015471,0.058125038240784445,101,"0072,7200,7201,7202,7203,7204,7205,7206,7207,7208,7209,7210,7211,7212,7213","{""7204"": 75631410513.7, ""7214"": 35704524990.08, ""7208"": 8205130965.869998, ""7219"": 8036546577.570001, ""7209"": 6473288182.990001}",metals,manufacturing,3.417180094700069
73,48068271046.78999,46981472970.92,38379672828.52,0.012813608651017152,0.023132481958211222,0.1191250491832232,0.09744161620382796,66,"0073,7300,7301,7302,7303,7304,7305,7306,7307,7308,7309,7310,7311,7312,7313","{""7306"": 13141605327.94, ""7308"": 9643564149.709995, ""7318"": 4898499251.810001, ""7323"": 4277442621.670001, ""7303"": 1885731935.32}",metals,manufacturing,3.417180094700069
74,227224307964.19003,223441995309.41,176986523202.63004,0.060571418418964865,0.016927492298582876,0.13307144738270815,0.10918329539759697,48,"0074,7400,7401,7402,7403,7404,7405,7406,7407,7408,7409,7410,7411,7412,7413","{""7404"": 128184402877.78, ""7408"": 79126607431.55003, ""7403"": 7244734049.46, ""7409"": 4791068854.099999, ""7411"": 2605685537.62}",other,other,3.417180094700069
75,5391641303.900002,3557248025.34,2727101408.580001,0.0014372553901009937,0.5156776433615902,0.40607942073379366,0.2860354905972476,26,"7500,7501,7502,7503,7504,7505,7506,7507,7508,7515,7516,7517,7518,7519,7521","{""7502"": 4716315670.140001, ""7503"": 265214078.2600001, ""7505"": 243195300.98, ""7507"": 103680684.01, ""7506"": 50189991.57000001}",other,other,3.417180094700069
76,107479681272.85,78907776763.85,58565619183.83,0.028650969626633303,0.3620923777197286,0.35469589663397216,0.24571735836512967,42,"0076,7600,7601,7602,7603,7604,7605,7606,7607,7608,7609,7610,7611,7612,7613","{""7602"": 49631630054.92001, ""7601"": 19043836725.3, ""7604"": 13885874791.9, ""7605"": 8796406061.75, ""7607"": 8716848512.409998}",other,other,3.417180094700069
77,5178606.98,645175.03,3317025.1799999997,1.3804666103874174e-06,7.026669879024921,0.24948800711074548,0.6106441737369231,23,"7700,7701,7702,7705,7706,7707,7711,7713,7714,7716,7717,7718,7722,7723,7725","{""7713"": 3851466.83, ""7707"": 245816.76, ""7746"": 180000.0, ""7722"": 177417.04, ""7717"": 168852.02}",other,other,3.417180094700069
78,16108935478.18,14013749448.71,13857237409.130001,0.004294175565436084,0.14950931134728318,0.07818948536153525,0.07002473863031991,36,"7800,7801,7802,7803,7804,7805,7806,7807,7808,7809,7810,7811,7812,7813,7818","{""7801"": 15693661325.62, ""7802"": 368317278.98, ""7804"": 35698192.85, ""7806"": 3295380.2, ""7803"": 3158939.22}",other,other,3.417180094700069
79,5022002857.910001,3555289881.44,3518994272.3200006,0.0013387204878434202,0.41254385025727847,0.19461839488345523,0.17363846524797358,34,"0079,7900,7901,7902,7903,7904,7905,7906,7907,7908,7909,7910,7912,7913,7914","{""7901"": 2916317977.78, ""7902"": 1983485650.750001, ""7907"": 82388754.94000003, ""7903"": 23719473.75, ""7905"": 5334436.88}",other,other,3.417180094700069
80,3443875645.650001,2814285502.46,1181387923.98,0.0009180374872059194,0.22371225045919074,0.707369295367335,0.38447863816625844,84,"0080,8000,8001,8002,8003,8004,8005,8006,8007,8008,8009,8010,8011,8012,8013","{""8001"": 2570338565.690001, ""8003"": 240783717.2200001, ""8007"": 196410006.6900001, ""8081"": 166686033.98, ""8002"": 93995813.38}",other,other,3.417180094700069
81,723524849.59,1488441433.48,1080904366.8500001,0.0001928707663087754,-0.51390438796212,-0.18184970725474492,0.284705619661157,63,"0081,8100,8101,8102,8103,8104,8105,8106,8107,8108,8109,8110,8111,8112,8113","{""8101"": 368000760.46, ""8104"": 127784620.9, ""8102"": 71303564.35, ""8105"": 62219325.76000002, ""8103"": 46279991.17000001}",other,other,3.417180094700069
82,6998992998.4,5936184870.830001,5541158559.8,0.0018657287911481,0.1790389198949251,0.12387365442842424,0.09995807359069352,73,"0082,8200,8201,8202,8203,8204,8205,8206,8207,8208,8209,8210,8211,8212,8213","{""8207"": 1871190780.589999, ""8212"": 1003768439.14, ""8209"": 968103814.5200002, ""8204"": 702079511.21, ""8205"": 678894872.4799999}",other,other,3.417180094700069
83,12679422910.78,13375491660.299997,12543119631.95,0.003379966858831412,-0.05204061033404918,0.005418707103574505,0.028332723652015522,72,"0083,8300,8301,8302,8303,8304,8305,8306,8307,8308,8309,8310,8311,8312,8313","{""8302"": 4363663241.01, ""8308"": 2052300054.64, ""8301"": 1645067333.88, ""8311"": 1331364875.17, ""8310"": 1146057840.67}",other,other,3.417180094700069
84,306817454760.94,372674219151.2901,257555322108.63,0.08178864575305723,-0.17671403334614627,0.09145231703747148,0.1509836032994628,99,"0084,8400,8401,8402,8403,8404,8405,8406,8407,8408,8409,8410,8411,8412,8413","{""8471"": 145879901193.5, ""8473"": 26961398184.06, ""8415"": 24190928606.51, ""8443"": 18412756821.08001, ""8481"": 11621332140.82}",machinery,manufacturing,3.417180094700069
85,414893872362.46014,435784155932.26,359700034611.05,0.11059868799904855,-0.04793722599921034,0.0739851355038168,0.07955276829390102,96,"0085,8500,8501,8502,8503,8504,8505,8506,8507,8508,8509,8510,8511,8512,8513","{""8517"": 136257076675.7801, ""8544"": 62121374011.25, ""8548"": 49520165527.86002, ""8528"": 18321751213.87, ""8523"": 14525985695.23}",electrical,manufacturing,3.417180094700069
86,645138238.1200001,1878200178.58,3695568354.9400005,0.00017197516634267292,-0.656512524342452,-0.5821833216426381,0.604410962935193,49,"0086,8601,8602,8603,8604,8605,8606,8607,8608,8609,8610,8611,8612,8613,8614","{""8609"": 284937273.07, ""8607"": 284264868.6600001, ""8608"": 53430574.76000002, ""8603"": 6339017.11, ""8602"": 4716304.0}",other,other,3.417180094700069
87,137389459192.61,137769189390.1,102839416426.60002,0.03662405001326876,-0.0027562780848973526,0.1558378317017457,0.12997910465448453,81,"0087,8700,8701,8702,8703,8704,8705,8706,8707,8708,8709,8710,8711,8712,8713","{""8703"": 89693240914.34, ""8708"": 12350225719.95, ""8711"": 11463868692.19, ""8704"": 8280909649.73, ""8714"": 7393504113.079998}",other,other,3.417180094700069
88,3051186890.09,4285425439.230001,325301769.94,0.0008133580401231891,-0.2880084058496108,2.0626064421659613,0.6478151722167069,60,"0088,8800,8801,8802,8803,8804,8805,8806,8807,8808,8809,8810,8811,8812,8813","{""8802"": 1944592553.86, ""8806"": 796536709.6, ""8803"": 206420355.58, ""8801"": 38516099.03000001, ""8807"": 23423255.21}",other,other,3.417180094700069
89,334614673.11,185821273.18,88242747.43,8.919857895338012e-05,0.8007339384972779,0.9473005204065061,0.4992916034699055,59,"0089,8900,8901,8902,8903,8904,8905,8906,8907,8908,8909,8910,8911,8912,8913","{""8903"": 129774490.47, ""8905"": 100325892.93, ""8906"": 40840455.28000001, ""8907"": 38767538.65000001, ""8902"": 8935970.569999998}",other,other,3.417180094700069
90,73430847299.53,70035719525.40001,54408309058.11001,0.01957453679357189,0.04847708850765317,0.16173388087013385,0.12559227343569726,92,"0090,9000,9001,9002,9003,9004,9005,9006,9007,9008,9009,9010,9011,9012,9013","{""9018"": 23295788565.31, ""9021"": 13064125539.65, ""9030"": 6482037976.07, ""9027"": 5672802750.210001, ""9031"": 4196240557.619999}",other,other,3.417180094700069
91,13791566533.390001,13018927024.18,9898079302.0,0.003676432132774331,0.05934740303674648,0.1804058004947846,0.13755225571932547,48,"0091,9100,9101,9102,9103,9104,9105,9106,9107,9108,9109,9110,9111,9112,9113","{""9102"": 12370693875.12, ""9101"": 965071777.99, ""9105"": 118591887.91, ""9113"": 108508720.69, ""9114"": 74052906.61999997}",other,other,3.417180094700069
92,561089627.94,558751530.01,439622041.05,0.0001495702415335386,0.0041845038526484605,0.12973449914173885,0.10910928962707409,42,"0092,9200,9201,9202,9203,9204,9205,9206,9207,9208,9209,9210,9211,9212,9213","{""9202"": 108625434.29, ""9206"": 105061744.12, ""9207"": 92453394.97, ""9209"": 85921054.53, ""9203"": 63850471.34000002}",other,other,3.417180094700069
93,132936145.75000001,60214265.60000001,63030958.92000001,3.5436925650123416e-05,1.207718460490532,0.45226069796097024,0.3939066649607224,38,"9301,9302,9303,9304,9305,9306,9307,9308,9309,9310,9311,9312,9313,9315,9317","{""9304"": 65881519.66000001, ""9306"": 26061365.38, ""9302"": 15168986.26, ""9301"": 13006943.6, ""9303"": 3034203.6}",other,other,3.417180094700069
94,25038484936.030003,28057517618.22,24078830102.370003,0.00667453478558393,-0.10760156059670432,0.0197326668186677,0.06589983444316017,53,"0094,9400,9401,9402,9403,9404,9405,9406,9407,9408,9409,9410,9411,9413,9414","{""9405"": 10892268822.88, ""9403"": 9203093627.740002, ""9402"": 1558968795.0, ""9404"": 1418721366.41, ""9406"": 979255051.9599998}",other,other,3.417180094700069
95,9739413889.010002,10014968346.639997,8769381202.49,0.0025962456178749774,-0.02751426146268783,0.05385761131153077,0.0561853251822214,51,"0095,9500,9501,9502,9503,9504,9505,9506,9507,9508,9509,9510,9511,9512,9514","{""9503"": 5716533837.340001, ""9506"": 2272098569.96, ""9504"": 904073013.67, ""9505"": 750047115.3700001, ""9508"": 37103979.45000001}",other,other,3.417180094700069
96,20326280952.38,18573373420.539997,15882708073.960003,0.005418397703568218,0.09437744518190172,0.13127108102141638,0.10007766182824099,61,"0096,9600,9601,9602,9603,9604,9605,9606,9607,9608,9609,9610,9611,9612,9613","{""9619"": 6314978272.859999, ""9606"": 4522193311.500001, ""9607"": 2325866982.61, ""9603"": 1880757136.14, ""9608"": 1663114792.73}",other,other,3.417180094700069
97,5173122527.37,4621349953.590001,3812598457.240001,0.0013790046141862753,0.11939640566526791,0.1648388544802637,0.12318400758262171,33,"0097,9700,9701,9702,9703,9704,9705,9706,9707,9708,9709,9710,9711,9712,9714","{""9701"": 4078175500.41, ""9703"": 983363226.3200002, ""9702"": 47554181.74000001, ""9706"": 36581183.87000001, ""9705"": 13878733.66}",other,other,3.417180094700069
98,31604342630.55,16463109845.63,641694296.1700001,0.008424802251496194,0.9197067216883764,6.017934188085137,0.7785887702119723,65,"0098,9800,9801,9802,9803,9804,9805,9806,9807,9808,9809,9810,9811,9812,9813","{""9807"": 30758720576.1, ""9801"": 342396706.87, ""9802"": 290084595.62, ""9804"": 134818964.48, ""9805"": 29561388.98000001}",other,other,3.417180094700069
99,163764153.79,140506590.86,76299940.72999997,4.365477958812873e-05,0.16552649087595958,0.46503271360483,0.2915772285438735,1,0099,"{""0099"": 163764153.79}",other,other,3.417180094700069
